jockey_score,horse_track_relative_score,horse_course_relative_score,horse_race_relative_score,distance_id,weight_carried,odds
0.4421487603305785,0.12108638421527276,0.2564092747912518,0.0941534550806074,0.1724137931034483,0.28888888888888875,0.19109947643979058
0.4545454545454545,0.311424216513625,0.2546504206003677,0.1132951132951133,0.10344827586206895,0.22222222222222232,0.6073298429319371
0.4976076555023924,0.2909841190446417,0.2852778756902831,0.2640036730945823,0.03448275862068967,0.1777777777777776,0.5078534031413613
0.48484848484848486,0.2836313617606602,0.2521912818705205,0.11223344556677892,0.03448275862068967,0.1777777777777776,0.5903141361256544
0.3232323232323232,0.19671504032947265,0.27459021728568983,0.16076789745428802,0.06896551724137928,0.22222222222222232,0.005759162303664921
0.49350649350649356,0.19679019805837591,0.2742808864149285,0.15866760086413267,0.10344827586206895,0.22222222222222232,0.0905759162303665
0.39160839160839156,0.19870321436328095,0.24928376634218607,0.1397845734230174,0.10344827586206895,0.22222222222222232,0.006544502617801047
0.4545454545454545,0.2405493768705978,0.25779231015847653,0.1687477793005432,0.2068965517241379,0.28888888888888875,0.011518324607329843
0.4426877470355731,0.3200719500581949,0.4297931184078522,0.1460761460761461,0.1724137931034483,0.28888888888888875,0.569371727748691
0.4,0.2340595465234947,0.27747830642755994,0.12300423590746173,0.03448275862068967,0.1777777777777776,0.36780104712041883
0.5021645021645021,0.2027510316368638,0.16120314886617315,0.09259259259259262,0.1724137931034483,0.1333333333333333,0.6204188481675392
0.46212121212121204,0.19462130773266778,0.22613185846818007,0.1222436998854525,0.1724137931034483,0.15555555555555545,0.5759162303664921
0.4545454545454545,0.16437414030261346,0.20182285110025683,0.0,0.1724137931034483,0.08888888888888902,0.3520942408376963
0.3214285714285714,0.22261884792162911,0.293246902860287,0.09115545700911556,0.1724137931034483,0.28888888888888875,0.03612565445026178
0.2484848484848485,0.22997720860651216,0.2843371805290559,0.13087075130870757,0.06896551724137928,0.2666666666666666,0.01806282722513089
0.48,0.1978572326126938,0.2743199651782106,0.1582680739984111,0.03448275862068967,0.22222222222222232,0.10785340314136126
0.4545454545454545,0.3107308332730037,0.3377919596311894,0.1685716817295765,0.2068965517241379,0.1333333333333333,0.3730366492146597
0.450592885375494,0.21045392022008252,0.37182382711697715,0.12065095398428735,0.2068965517241379,0.1333333333333333,0.12356020942408377
0.31818181818181823,0.32233285730556605,0.39012233699812976,0.15207810589976195,0.10344827586206895,0.3111111111111109,0.007329842931937173
0.46041055718475077,0.2912365501549062,0.39292526329313243,0.22255262909468523,0.10344827586206895,0.06666666666666643,0.0869109947643979
0.34545454545454546,0.2901182232130152,0.38082967680770113,0.13978143504005577,0.03448275862068967,0.22222222222222232,0.010732984293193717
0.1818181818181818,0.1834799060478004,0.3476138545700256,0.16057688801371117,0.9999999999999999,0.7333333333333334,0.09214659685863874
0.4475524475524476,0.1997645956390755,0.25461319041773695,0.1621429014067051,0.2068965517241379,0.24444444444444446,0.11937172774869109
0.43506493506493504,0.2200825309491059,0.30692633063094815,0.08522727272727273,0.31034482758620685,0.28888888888888875,0.28534031413612565
0.31818181818181823,0.2863874411619954,0.35006613136372894,0.13908195100855655,0.9999999999999999,0.6888888888888891,0.2526178010471204
0.31974921630094044,0.26596002912857025,0.2548674034294719,0.18270944741532982,0.1724137931034483,0.28888888888888875,0.2630890052356021
0.45833333333333337,0.19716320830677359,0.25367798774039907,0.14467313645468474,0.03448275862068967,0.06666666666666643,0.35340314136125656
0.46875,0.2078485314345821,0.08426465404632068,0.1619132501485443,0.1724137931034483,0.08888888888888902,0.12513089005235603
0.47902097902097895,0.23545036285158655,0.34329146922585835,0.11703239289446188,0.1724137931034483,0.24444444444444446,0.32722513089005234
0.8636363636363636,0.2711882340493069,0.4197805353956218,0.27691444358111034,0.1724137931034483,0.24444444444444446,0.3390052356020942
0.47811447811447816,0.19284731774415403,0.24510129748057136,0.13811728395061731,0.06896551724137928,0.22222222222222232,0.01413612565445026
0.31818181818181823,0.1739762988043593,0.21442537410108786,0.2240352240352241,0.06896551724137928,0.11111111111111116,0.0738219895287958
0.38961038961038963,0.40385618744960394,0.20507943067592038,0.11189481017067227,0.2413793103448275,0.24444444444444446,0.11204188481675392
0.3196480938416423,0.19971330961066922,0.2746485686043126,0.15914065931049629,0.2068965517241379,0.24444444444444446,0.015706806282722512
0.36363636363636365,0.1928761076101212,0.2452682717506245,0.07546394174301152,0.03448275862068967,0.22222222222222232,0.013612565445026177
0.48484848484848486,0.23874084360582587,0.34677105170398675,0.12360446570972888,0.2068965517241379,0.1333333333333333,0.2094240837696335
0.4786096256684492,0.23255595848443167,0.27715393524346643,0.12540174471992657,0.03448275862068967,0.11111111111111116,0.09685863874345549
0.47792207792207786,0.1929657832213396,0.2454705675008812,0.16276400367309463,0.2068965517241379,0.1777777777777776,0.24345549738219896
0.3939393939393939,0.17488937869773452,0.21562376197978883,0.16642326883290742,0.03448275862068967,0.28888888888888875,0.0013089005235602093
0.24431818181818185,0.2729111652163679,0.2749383151216073,0.1445830857595564,0.03448275862068967,0.2666666666666666,0.2238219895287958
0.4545454545454545,0.23255123549028722,0.28841070891596027,0.12960705815512882,0.2068965517241379,0.08888888888888902,0.25785340314136124
0.4545454545454545,0.31433287482806055,0.42936539641509686,0.13985634118967455,0.10344827586206895,0.06666666666666643,0.27225130890052357
0.40909090909090906,0.23472886839607104,0.32299542762390343,0.16680893441456826,0.10344827586206895,0.22222222222222232,0.041361256544502616
0.474025974025974,0.2562143007017463,0.3284323975553073,0.14062037944934713,0.2068965517241379,0.28888888888888875,0.03717277486910995
0.25,0.22529501194526896,0.2729290078046177,0.13121647092938962,0.10344827586206895,0.2666666666666666,0.03350785340314136
0.44781144781144777,0.18408634006983385,0.21869565048979922,0.06539756539756542,0.10344827586206895,0.11111111111111116,0.1256544502617801
0.196969696969697,0.25178649310564627,0.3121102962880175,0.037981440420464814,0.10344827586206895,0.2666666666666666,0.28403141361256545
0.2620320855614974,0.24026221371475842,0.33800963459052996,0.16795016278487357,0.2068965517241379,0.28888888888888875,0.02774869109947644
0.5165289256198347,0.2283356258596974,0.24063723323504782,0.11971567527123086,0.2068965517241379,0.24444444444444446,0.2604712041884817
0.2474747474747475,0.1952205330273962,0.24853586342667772,0.13946146042215912,0.10344827586206895,0.22222222222222232,0.012565445026178011
0.36363636363636365,0.09178441915718394,0.24613525353743892,0.29308233853688404,0.06896551724137928,0.28888888888888875,0.662303664921466
0.3125,0.19969253175823284,0.2738768726763502,0.11572169660404957,0.2068965517241379,0.24444444444444446,0.018586387434554975
0.28409090909090906,0.0,0.25612497935003176,0.15443789749345305,0.06896551724137928,0.2666666666666666,0.050261780104712044
0.4242424242424242,0.29590784044016505,0.2294442486194337,0.23989898989898994,0.31034482758620685,0.1777777777777776,0.3481675392670157
0.31404958677685946,0.24744805617896187,0.25698013097601247,0.17361111111111116,0.1724137931034483,0.28888888888888875,0.331151832460733
0.4155844155844155,0.2717729674943893,0.31534422944919577,0.14841396420343791,0.1724137931034483,0.24444444444444446,0.16361256544502617
0.36363636363636365,0.1623108665749656,0.1991148709513179,0.09259259259259262,0.1724137931034483,0.24444444444444446,0.0112565445026178
0.4383116883116883,0.19805475440386922,0.2738265344152981,0.24198979037688723,0.03448275862068967,0.06666666666666643,0.5471204188481675
0.4747474747474747,0.16658271499699712,0.19504336558654006,0.1793166405842463,0.2068965517241379,0.28888888888888875,0.5523560209424083
0.4702194357366771,0.22706721987958595,0.22040137064666554,0.13756263300889898,0.2413793103448275,0.24444444444444446,0.11465968586387434
0.6060606060606061,0.13342503438789546,0.21807073199389027,0.12205387205387208,0.03448275862068967,0.2666666666666666,0.05497382198952879
0.23923444976076555,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.03448275862068967,0.22222222222222232,0.009947643979057591
0.32887700534759357,0.2803961485557084,0.2285343672893902,0.09353535353535353,0.2068965517241379,0.24444444444444446,0.04293193717277487
0.5,0.25454858071776915,0.2025613911408765,0.19526068768493013,0.2068965517241379,0.1777777777777776,0.45418848167539266
0.47911547911547914,0.19458636274317154,0.2571860008118967,0.28391554433221106,0.03448275862068967,0.1777777777777776,0.5405759162303665
0.3220779220779221,0.3624484181568088,0.204361582489887,0.05681818181818183,0.06896551724137928,0.2666666666666666,0.003926701570680628
0.5217391304347826,0.27629279898881,0.34871247701702407,0.14196014196014198,0.2068965517241379,0.06666666666666643,0.43717277486910994
0.457680250783699,0.23723807595360952,0.36240469932312136,0.10934215248936066,0.10344827586206895,0.08888888888888902,0.612565445026178
0.4545454545454545,0.23267494841815678,0.21229511808248147,0.14184816919191923,0.2068965517241379,0.24444444444444446,0.6544502617801047
0.5,0.3600677177018305,0.21369630252252741,0.24669774669774674,0.10344827586206895,0.22222222222222232,0.6950261780104712
0.40909090909090906,0.32253322806703394,0.31733663153635494,0.15360707668399975,0.2413793103448275,0.28888888888888875,0.29581151832460734
0.5757575757575757,0.21817096852496154,0.2799560430446412,0.1619132501485443,0.1724137931034483,0.15555555555555545,0.49476439790575916
0.4303030303030303,0.19969821458966844,0.2692176204847185,0.16261650319621337,0.2413793103448275,0.1333333333333333,0.17670157068062828
0.4545454545454545,0.19779917469050892,0.24569212951306713,0.1767676767676768,0.2413793103448275,0.1333333333333333,0.556282722513089
0.3232323232323232,0.1925079208073814,0.2463593050104359,0.09093746453297016,0.06896551724137928,0.20000000000000018,0.03455497382198953
0.31313131313131315,0.2834123222748815,0.3978369781843513,0.15335822681794248,0.2068965517241379,0.22222222222222232,0.11518324607329843
0.4736842105263157,0.29374140302613483,0.4103373225685527,0.165719696969697,0.10344827586206895,0.11111111111111116,0.5261780104712042
0.2981818181818182,0.22829910774062395,0.25259388422894685,0.1311790471082507,0.2068965517241379,0.22222222222222232,0.23821989528795812
0.4380165289256198,0.27278881797101556,0.3223279677280382,0.15388703418364438,0.1724137931034483,0.28888888888888875,0.0193717277486911
0.5189393939393939,0.2313949627662097,0.3401539473981222,0.10971786833855801,0.10344827586206895,0.1333333333333333,0.46858638743455494
0.368421052631579,0.24744805617896187,0.14923102610244326,0.28176501860712394,0.10344827586206895,0.28888888888888875,0.28795811518324604
0.4755244755244755,0.2525790921595598,0.2536129714487134,0.23989898989898994,0.10344827586206895,0.11111111111111116,0.6452879581151832
0.5018181818181817,0.2895579376749039,0.27221972376518827,0.14897538604435162,0.06896551724137928,0.1333333333333333,0.5130890052356021
0.30419580419580416,0.3747497083558232,0.2486640520309532,0.14951311919999463,0.2068965517241379,0.24444444444444446,0.015445026178010472
0.4363636363636363,0.31726850840093074,0.27238724597195274,0.1482110827905221,0.2068965517241379,0.24444444444444446,0.04554973821989529
0.5,0.23508958444968198,0.2548292458026808,0.1426617029081957,0.2068965517241379,0.08888888888888902,0.13481675392670156
0.5757575757575757,0.25418124820063337,0.27323375707436826,0.2507242972359252,0.06896551724137928,0.22222222222222232,0.5615183246073299
0.22077922077922077,0.22985195253477364,0.2847113244262461,0.1673073799339434,0.2068965517241379,0.24444444444444446,0.11413612565445026
0.4575757575757575,0.218684829391667,0.25017339988856924,0.13868523949169112,0.2068965517241379,0.08888888888888902,0.12094240837696335
0.36363636363636365,0.15126628367990938,0.2921419537148663,0.1232917409387998,0.10344827586206895,0.22222222222222232,0.27617801047120416
0.29292929292929293,0.2259246093689628,0.3631150170499776,0.22500283736238796,0.2068965517241379,0.15555555555555545,0.5222513089005235
0.4486803519061583,0.1924950480965678,0.2556495540709806,0.15611505388457064,0.1724137931034483,0.11111111111111116,0.1387434554973822
0.48636363636363633,0.3090204879461377,0.04148192122887409,0.2538543328017013,0.1724137931034483,0.22222222222222232,0.5327225130890052
0.4983164983164984,0.22961900186254053,0.28451198231482566,0.16669217426793187,0.03448275862068967,0.08888888888888902,0.20026178010471204
0.7272727272727273,0.14294783620780868,0.16770230122362656,0.09129759129759132,0.03448275862068967,0.28888888888888875,0.058115183246073294
0.49350649350649356,0.4222833562585969,0.5403203697176203,0.14333146277590725,0.03448275862068967,0.08888888888888902,0.37565445026178007
0.36363636363636365,0.19886028689329927,0.1844144072856495,0.15331890331890333,0.03448275862068967,0.22222222222222232,0.912303664921466
0.31818181818181823,0.2223629913849272,0.2800692248774916,0.11430090377458801,0.03448275862068967,0.20000000000000018,0.12146596858638743
0.6363636363636364,0.22565337001375518,0.2725688324912858,0.16919191919191925,0.2413793103448275,0.08888888888888902,0.3232984293193717
0.5454545454545454,0.19490052672191094,0.2666162297858438,0.1617667186772878,0.03448275862068967,0.1777777777777776,0.07172774869109948
0.30000000000000004,0.21470007774654626,0.23290575367938166,0.17905504318547802,0.03448275862068967,0.28888888888888875,0.00837696335078534
0.4204545454545454,0.19495913908892304,0.611842904239595,0.16056284772862314,0.03448275862068967,0.20000000000000018,0.2787958115183246
0.48484848484848486,0.19557692741335375,0.29923522307678974,0.12869473422752115,0.1724137931034483,0.22222222222222232,0.14659685863874344
0.35064935064935066,0.22140138489433536,0.27531912483005183,0.25943023989898994,0.03448275862068967,0.24444444444444446,0.5392670157068062
0.32915360501567403,0.19525182520368214,0.2710325745221762,0.14811577311577315,0.03448275862068967,0.20000000000000018,0.10575916230366492
0.5454545454545454,0.23246217331499314,0.2911861960152408,0.15993265993265998,0.03448275862068967,0.22222222222222232,0.5366492146596858
0.5757575757575757,0.19277345634254228,0.25563654420599535,0.24764063997640645,0.03448275862068967,0.28888888888888875,0.18979057591623036
0.4460227272727273,0.24817851616231085,0.3322501762425097,0.08591777146464649,0.03448275862068967,0.11111111111111116,0.4005235602094241
0.24090909090909093,0.18853441008119978,0.23883657202633402,0.1691919191919192,0.06896551724137928,0.20000000000000018,0.006806282722513089
0.44727272727272727,0.2578715305910949,0.2687062512172,0.2177021355103547,0.2068965517241379,0.1777777777777776,0.6426701570680629
0.48863636363636365,0.25088219143380347,0.37206980747113866,0.1605470766054708,0.03448275862068967,0.1777777777777776,0.7617801047120418
0.4900221729490022,0.19662122857987635,0.27109721668604786,0.15688426319267446,0.03448275862068967,0.1333333333333333,0.3769633507853403
0.4545454545454545,0.23054420055408104,0.4094982301280365,0.1273296343718879,0.2068965517241379,0.06666666666666643,0.11099476439790576
0.48484848484848486,0.2218631644400897,0.2842864109782184,0.1200359762003598,0.1724137931034483,0.2666666666666666,0.35471204188481675
0.6136363636363636,0.25381074025208433,0.39795798474483196,0.13257575757575762,0.2068965517241379,0.20000000000000018,0.5340314136125655
0.3693181818181819,0.1169899919366314,0.4631896247857742,0.0661790316962731,0.2068965517241379,0.2666666666666666,0.5353403141361256
0.3939393939393939,0.1859073394244696,0.24386827798229171,0.1430697705532143,0.03448275862068967,0.08888888888888902,0.4698952879581152
0.4913419913419914,0.19925428516928875,0.2720518629384574,0.15711412770236302,0.06896551724137928,0.06666666666666643,0.6963350785340314
0.458041958041958,0.15373538514442914,0.37356802960874164,0.03551136363636364,0.03448275862068967,0.20000000000000018,0.5510471204188482
0.468013468013468,0.2338863799588562,0.2930554212507915,0.12544322278835557,0.2068965517241379,0.28888888888888875,0.7277486910994764
0.44385026737967914,0.2233518240579806,0.2764501644653517,0.16182847584121474,0.10344827586206895,0.08888888888888902,0.01099476439790576
0.49529780564263315,0.19202794573144785,0.2549046666677028,0.144647918029213,0.10344827586206895,0.06666666666666643,0.21335078534031413
0.5454545454545454,0.15145568123078004,0.21060912554528538,0.2674837547449013,0.2413793103448275,0.06666666666666643,0.4463350785340314
0.487012987012987,0.2754651415333381,0.3507617592918967,0.14531277689172428,0.2068965517241379,0.24444444444444446,1.0
0.49696969696969695,0.22581366418781545,0.3107354391621623,0.15944566048498152,0.2068965517241379,0.08888888888888902,0.5209424083769634
0.4545454545454545,0.23138568267448117,0.20076320669415026,0.18225735617039968,0.2068965517241379,0.1777777777777776,0.39790575916230364
0.6545454545454544,0.22310546687565974,0.27176431048192073,0.17823584684049804,0.1724137931034483,0.1777777777777776,0.5196335078534031
0.36363636363636365,0.19515366207533305,0.15808711691396954,0.23626677736266782,0.2068965517241379,0.1777777777777776,0.4738219895287958
0.5047021943573667,0.21020382643491303,0.34731523910233814,0.1294935890895487,0.03448275862068967,0.20000000000000018,0.7774869109947644
0.5,0.36451169188445665,0.4644969255473309,0.05331088664421998,0.06896551724137928,0.28888888888888875,0.5968586387434555
0.2380952380952381,0.21877722974567343,0.2654207279872614,0.13275231949532765,0.1724137931034483,0.22222222222222232,0.016230366492146597
0.5133689839572193,0.26306603023942743,0.57604197239944,0.14429655116906118,0.03448275862068967,0.20000000000000018,0.38350785340314136
0.509090909090909,0.18295653973688406,0.23209907478136427,0.1483223034947173,0.1724137931034483,0.24444444444444446,0.12303664921465968
0.33333333333333337,0.221833187445292,0.22496377237300752,0.13723089480665243,0.2068965517241379,0.22222222222222232,0.21465968586387435
0.6,0.21031647198277864,0.2467395135706732,0.18949828867184243,0.1724137931034483,0.1777777777777776,0.35602094240837695
0.6060606060606061,0.0034387895460797763,0.4171072729409,0.180976430976431,0.03448275862068967,0.1333333333333333,0.4594240837696335
0.38068181818181823,0.340105480731745,0.38259138692487926,0.1452762923351159,0.2068965517241379,0.22222222222222232,0.07225130890052356
0.374331550802139,0.2200825309491059,0.2635647984960639,0.15831390831390837,0.2068965517241379,0.22222222222222232,0.1557591623036649
0.33137829912023464,0.21975958375695237,0.27281902630939425,0.15952601701393976,0.1724137931034483,0.2666666666666666,0.0743455497382199
0.6060606060606061,0.2394936448019152,0.34096548606607885,0.16396872670727636,0.2068965517241379,0.3111111111111109,0.04450261780104712
0.3850267379679144,0.24654814798006386,0.3540302304679726,0.13576726676357675,0.3793103448275862,0.28888888888888875,0.30497382198952877
0.3210227272727273,0.20033732796980208,0.2545413416871809,0.1656820916748715,0.1724137931034483,0.24444444444444446,0.029842931937172773
0.4311688311688312,0.22571879088804647,0.23124736710884908,0.3110372012811038,0.03448275862068967,0.15555555555555545,0.3913612565445026
0.4419191919191918,0.3318841715902531,0.37924465930405216,0.1463720505171283,0.1724137931034483,0.22222222222222232,0.06701570680628272
0.2727272727272727,0.32524728180102713,0.37609974440407884,0.20392365869752804,0.3793103448275862,0.28888888888888875,0.11989528795811517
0.23553719008264465,0.2200825309491059,0.31758900246739513,0.15267809675704416,0.2068965517241379,0.28888888888888875,0.01387434554973822
0.5102639296187683,0.2010301735491235,0.25509515845576564,0.15026148004871412,0.03448275862068967,0.06666666666666643,0.45549738219895286
0.44226044226044225,0.2521779000458505,0.37182382711697715,0.1544249075113273,0.2068965517241379,0.20000000000000018,0.20287958115183247
0.6623376623376624,0.2121241894281784,0.2608181329164259,0.24891774891774898,0.2413793103448275,0.1777777777777776,0.3887434554973822
0.5102639296187683,0.2200825309491059,0.2749383151216073,0.13257575757575762,0.1724137931034483,0.3111111111111109,0.05287958115183246
0.38961038961038963,0.2426188458442814,0.2713290722296005,0.15642102135910188,0.1724137931034483,0.22222222222222232,0.040837696335078534
0.5636363636363636,0.3806537745772311,0.3630273164370905,0.1939740542681719,0.2068965517241379,0.24444444444444446,0.6361256544502618
0.5303030303030303,0.1953517838899131,0.26298275131052434,0.14850790058258945,0.06896551724137928,0.20000000000000018,0.04397905759162304
0.36363636363636365,0.21702403107047497,0.23345843095786073,0.1203208556149733,0.3793103448275862,0.28888888888888875,0.39659685863874344
0.5255681818181818,0.20782668500687757,0.26178192291692465,0.16008158508158513,0.06896551724137928,0.08888888888888902,0.2683246073298429
0.2727272727272727,0.04421878792782588,0.48568288788902936,0.2892899584076055,0.2068965517241379,0.1777777777777776,0.6400523560209423
0.5113636363636364,0.1791879820101077,0.2883565088933158,0.1237090001134945,0.1724137931034483,0.28888888888888875,0.21989528795811517
0.5234159779614325,0.33839336457758484,0.39711848773373243,0.26053952700659294,0.03448275862068967,0.06666666666666643,0.7421465968586387
0.5267379679144385,0.16437414030261346,0.3507617592918967,0.19079685746352415,0.03448275862068967,0.06666666666666643,0.5654450261780104
0.38888888888888884,0.2186282207584389,0.2710413790750347,0.1555974167489511,0.03448275862068967,0.20000000000000018,0.017015706806282723
0.5031712473572939,0.43168804580787556,0.403032073794671,0.15973690392295048,0.2068965517241379,0.1333333333333333,0.08638743455497382
0.36363636363636365,0.23366318339526576,0.2927624829676082,0.12199890698025029,0.3793103448275862,0.24444444444444446,0.6518324607329843
0.2727272727272727,0.22076219758880167,0.2955667521385243,0.12568495411632669,0.03448275862068967,0.20000000000000018,0.3350785340314136
0.43779904306220097,0.1943224498660682,0.25638152483782595,0.14533278455179988,0.1724137931034483,0.22222222222222232,0.08167539267015707
0.5,0.17675378266850067,0.4550189950260447,0.14660493827160498,0.1724137931034483,0.1777777777777776,0.12958115183246072
0.5023923444976076,0.24279857373699604,0.2931580262207788,0.17496976234840317,0.1724137931034483,0.24444444444444446,0.2369109947643979
0.6212121212121212,0.1963864083383218,0.2577293204764825,0.22193971680273053,0.03448275862068967,0.24444444444444446,0.5706806282722513
0.22529644268774704,0.22062508223192395,0.27371468160879026,0.12980808080808084,0.1724137931034483,0.22222222222222232,0.01780104712041885
0.498989898989899,0.20780915160781857,0.27689085016461906,0.12071357350327311,0.03448275862068967,0.08888888888888902,0.7212041884816753
0.6363636363636364,0.1388411279229711,0.2079158064353694,0.17361111111111116,0.1724137931034483,0.15555555555555545,0.7068062827225131
0.3827751196172249,0.21477696993515422,0.28089896628372885,0.14921946740128558,0.10344827586206895,0.24444444444444446,0.10680628272251308
0.36363636363636365,0.21770473378736538,0.15010703508515522,0.14289233801428927,0.03448275862068967,0.20000000000000018,0.09371727748691099
0.509641873278237,0.1999296247720802,0.260201865008777,0.1441559490251351,0.10344827586206895,0.1777777777777776,0.5157068062827225
0.2954545454545454,0.2251852967590119,0.0,0.14068021815955703,0.03448275862068967,0.3111111111111109,0.05392670157068063
0.4405594405594405,0.2182124943379447,0.27077375253847785,0.15484400907361634,0.03448275862068967,0.20000000000000018,0.25654450261780104
0.6818181818181818,0.20092666328820674,0.3359961412166298,0.10871876661350349,0.03448275862068967,0.08888888888888902,0.41361256544502617
0.5080213903743315,0.24421069665830564,0.37529287358228447,0.14250346603287783,0.03448275862068967,0.20000000000000018,0.1413612565445026
0.4015151515151516,0.21640292032589142,0.2580145223827987,0.16989898989898994,0.2413793103448275,0.24444444444444446,0.42801047120418845
0.5350649350649351,0.21151200931118397,0.24810848103058186,0.15763851115628583,0.03448275862068967,0.1333333333333333,0.5680628272251309
0.5909090909090909,0.23113971893762836,0.271225891297246,0.13228226878078514,0.1724137931034483,0.3111111111111109,0.2225130890052356
0.5757575757575757,0.19561453192005826,0.1959927291325413,0.22707466825113887,0.1724137931034483,0.22222222222222232,0.7853403141361256
0.4409090909090908,0.2402528103211118,0.27297736397927225,0.13003599210495764,0.1724137931034483,0.2666666666666666,0.08952879581151832
0.3223140495867769,0.17746409001736307,0.2657165448846802,0.14696141745322078,0.1724137931034483,0.3111111111111109,0.0018324607329842932
0.5133689839572193,0.1916644855181017,0.284395583695323,0.1441200125410652,0.03448275862068967,0.28888888888888875,0.5732984293193717
0.36363636363636365,0.3447268753179703,0.253437694651402,0.1258475162584752,0.03448275862068967,0.24444444444444446,0.475130890052356
0.36363636363636365,0.17206522408589786,0.2737883688089621,0.24347957183778085,0.06896551724137928,0.1777777777777776,0.5994764397905759
0.4434589800443459,0.14492684756783794,0.22749797839474173,0.06714876033057851,0.10344827586206895,0.20000000000000018,0.36649214659685864
0.6818181818181818,0.31401790319807427,0.28589717228684447,0.14896561771561775,0.03448275862068967,0.20000000000000018,0.46465968586387435
0.5151515151515151,0.201382755375371,0.27131214332297765,0.15536662607969912,0.03448275862068967,0.20000000000000018,0.20157068062827224
0.4954545454545455,0.3528541953232462,0.27737549725565236,0.15277777777777782,0.2413793103448275,0.28888888888888875,0.20811518324607328
0.45238095238095233,0.2175585261948959,0.2796707076148986,0.10603608904579781,0.10344827586206895,0.15555555555555545,0.4712041884816754
0.3095823095823096,0.2880699164625759,0.2646087092004623,0.10385015466316283,0.06896551724137928,0.24444444444444446,0.0034031413612565444
0.31550802139037437,0.21718952063544117,0.27204220962848363,0.15645350351654078,0.1724137931034483,0.24444444444444446,0.05706806282722513
0.49350649350649356,0.22751031636863828,0.2901707034593887,0.13099747474747478,0.03448275862068967,0.24444444444444446,0.08586387434554973
0.8181818181818182,0.19605867051629505,0.2331705852996297,0.11913691369136917,0.06896551724137928,0.08888888888888902,0.581151832460733
0.6363636363636364,0.20835963353631615,0.2618150267075187,0.15982474315807654,0.06896551724137928,0.24444444444444446,0.6256544502617801
0.5227272727272727,0.20229430696705436,0.2618453625568347,0.14511843946971928,0.1724137931034483,0.2666666666666666,0.049738219895287955
0.6363636363636364,0.17260929370252975,0.23255253887734617,0.19148001756697414,0.06896551724137928,0.022222222222222143,0.6060209424083769
0.5727272727272728,0.16808803301237965,0.22654917166020444,0.0595959595959596,0.06896551724137928,0.1777777777777776,0.7290575916230366
0.36363636363636365,0.15791519645954188,0.24526827175062454,0.18994290733421174,0.03448275862068967,0.28888888888888875,0.7395287958115183
0.6363636363636364,0.1379859552595381,0.16718921024803812,0.20454545454545459,0.03448275862068967,0.24444444444444446,0.10523560209424083
0.6818181818181818,0.20221049289266477,0.26168732308707027,0.16868526024576985,0.2413793103448275,0.22222222222222232,0.29450261780104714
0.38383838383838387,0.2128105731957176,0.2773243675605325,0.12847804170118224,0.06896551724137928,0.28888888888888875,0.006020942408376963
0.38181818181818183,0.21066323784462648,0.2782349866072721,0.11103791538574151,0.1724137931034483,0.28888888888888875,0.5104712041884817
0.40909090909090906,0.1810059206985228,0.2283610565598581,0.1747474747474748,0.1724137931034483,0.24444444444444446,0.43979057591623033
0.5194805194805194,0.27961821560947947,0.28535680363355553,0.14881640835839313,0.1724137931034483,0.24444444444444446,0.31282722513089006
0.5867768595041322,0.22723773708718753,0.23841784889279816,0.14773113396966614,0.03448275862068967,0.24444444444444446,0.42408376963350786
0.553030303030303,0.18036451169188447,0.2664594826894596,0.16373222970445198,0.1724137931034483,0.2666666666666666,0.4332460732984293
0.31818181818181823,0.15741059147180195,0.2365058276232051,0.25647095959595967,0.2413793103448275,0.24444444444444446,0.2395287958115183
